session_id,client_id,product,grateful,ranting,expression,civil
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,8ea92ab3-ebba-438d-ab9c-4ba13ce11dfe,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,ab5a7bbf-1a22-4e1e-97e1-4cdaaf9f847e,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,9c513777-f161-4fc1-a37d-4845f0819162,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,19b93f2e-8074-459d-9094-21bcbbd18141,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,1612a46d-67f3-4f5b-9b57-cd00e2d081f8,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,776140ab-e816-43b9-8537-00d71c6ce04e,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,4252c930-c405-4379-b640-3e03bfe437f3,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,a7ba1276-ea3e-4902-ba8e-bc2c1d10d1ab,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,66f78248-7aa7-4921-845c-e7b3effc0181,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,016ff863-81d3-470a-a708-2644014b416b,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,dff4ed0f-9796-445d-9779-0fca72f28214,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,bbbc1655-0421-48cf-9b25-6c15ae181b31,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,8ed21860-526e-463e-b1bf-505f9d07d41f,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,f5ce22eb-eefc-4e9e-b36a-7aa1edd14313,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,036ba08f-db15-435b-8dbc-cfed7f6bb1db,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,9a10e737-4c83-4990-8505-fafc6ab894bd,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,72f744a1-db35-4e6d-b8ba-1f4780d365c0,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,06087c29-f5d2-4c0f-9956-b341fd9c791c,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,dea7f84a-f401-463d-b837-de64bb18d117,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,260dc732-2fee-4d60-963b-27f09d217404,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,afa05e9a-0214-443d-b279-81d531f67996,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,5b749062-8e90-4323-bada-585a73d204fa,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,c69bdc88-94ae-4d97-aee7-bd33ccc1413f,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,3f82c032-5cf2-41e8-8606-d355405cb832,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,ddbdb325-3231-4d17-af5d-86f9dd1544da,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,dbde8aa7-1367-4ba0-aff3-c66915eebe72,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,103fcac7-ef21-42b6-aa6e-430b2f07a4da,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,c6ff763e-c52d-45ca-8e38-2f8c32464e4a,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,95f718d8-1785-4fd0-8303-d1aaa8cffdf2,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,ecd03fcd-7a86-4c65-b446-eb25c4c67d08,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,b92cb324-ad51-431c-9a61-407d3c52601d,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,097a894f-b1bb-487c-b7ab-7c6d2590cd0d,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,1483a014-ec4a-4ee0-abac-3e5515b21e1a,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,0ca1e5fb-e638-4169-9a6b-04e00ae46413,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,b75dcd4d-3491-4345-8529-6ba032632890,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,533f6f22-f296-4077-b6cf-aa6111fa32ae,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,5d4aed3a-d0e6-4340-adf2-6225f39e00bf,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,42c55123-681e-4eea-a4cd-6c269d4cfa2a,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,b264e24a-51fa-4d4d-800f-2271f81d26ac,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,d0e1c329-5745-4630-96a9-296ea5c6618d,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,b5c5fd02-b6d9-4122-b630-426324878bd7,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,69e553c3-35a5-456b-b470-22f1bc89f718,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,c2dc4f3b-2ac5-4656-a66f-a8c2ccd123fe,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,c8c67123-53d7-45f3-8ac8-5648de35bd09,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,ba4a5dec-ae93-42d4-a9ff-710dd98f8884,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,375c7b1a-9eb4-45d4-a22e-37753a25dd52,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,43c06cc7-5c3f-47b9-9848-515749efdfcd,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,92e3e838-6d0b-41d9-af58-53f314910f0e,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,475fcda0-59f8-4afd-aa95-c3f477a46d23,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,18e5d1cd-9f77-4364-879a-8cad6f0a7240,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,be82ddbc-a1cd-4e48-bf94-750762cfd047,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,a1edf640-8969-438c-bf7e-a694e90fec23,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,b368b55e-2009-4838-8712-34973c4eb3df,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,2e89d9d9-dfe6-4001-80ac-64c7d7e7aa33,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,37be3d63-0c91-43d4-8a11-71e69c215507,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,1a8d5b6b-2087-47f6-85b2-5ea2b7de5f00,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,286426c8-a345-4a93-8c62-8bdbe2df5acc,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,a6166f96-9a6c-4562-b3a1-0380036580cb,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,1aa76968-55fd-4b52-8e3b-b9829bdc869a,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,5a8c359d-901e-41ef-a112-5a05bdbffda3,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,0a8c8724-209e-419c-9115-d57f6cc69927,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,2941ee9d-bb9c-4ea6-a1b6-47d32880d799,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,e73558e9-5ef1-49fc-9917-a928f11e8821,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,a7cfbc72-1453-4e1c-821d-db008089c8ba,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,302d7a83-df6b-4e1f-b2ce-2d0cd7819c98,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,640c3964-cde1-4ed9-897e-a0dd88c87156,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,544f8feb-2a7f-41ad-9c76-cd1c848fe702,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,ab6fb8ac-55ab-43fe-8ba4-c6f9592d88d7,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,5a21f793-b6cd-45f7-8d9e-ee76137042eb,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,d2f10820-e6af-42d5-b4f0-dfdf5308bedd,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,931b8e41-ed95-4760-93e4-0760545dabbb,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,89d608b8-ab9c-450c-943f-4fc3bcdf7637,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,4282ceaa-4336-4b94-9331-2078899a5c75,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,91ada835-2a4a-4c07-8e76-813b1520df45,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,7ec32ca4-3f1b-4e1c-8ca8-467e2ba51b25,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,121d244f-afa4-43a7-bd19-c9e495ea9fc2,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,6d785e83-7ef1-4543-ac32-fad291a9cbce,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,fc53384c-95f3-4e3c-8cc5-3b47527598b7,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,1f174c73-4e49-43d2-a226-b15bd0fc7923,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,02a9f02d-8307-4549-97d0-9d1e8b8d510d,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,1a87b325-6d32-480e-86ab-7bbd62ec41e5,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,e588c749-85e1-4685-b3bd-4916644a2ff6,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,0e64f499-ee37-4602-9b79-962a2dfe5bb0,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,e75206fd-0a5f-4951-882b-8a4b1ef48708,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,126a7d2d-b973-4384-ba53-61302a54f0cd,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,3c8259c4-c30d-4e40-bcde-c65c553a1290,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,c8a1aecd-5083-4777-9427-778f86a3b4ba,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,b4471035-7d78-4fa7-ba55-379265ad6e44,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,4de974cb-1700-4551-84be-f9bcd71bad55,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,c0695f30-4498-4a75-8a67-3eacdd8b21d5,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,7eb9945c-b1ad-4d03-805a-44e04d0d0fd9,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,5d0b989c-9811-43a0-b2a7-80ed3aa2c0d4,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,862c96da-50e5-4049-8183-5d71fe6e1875,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,84e8c888-cf90-4b5b-9889-85f051eac0cd,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,d782ee41-458d-47ec-8177-20124edd6050,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,c85f8187-c4b9-46d3-b12c-afcb2c164f50,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,04d7f3f1-7d9b-4fcb-ac16-ed04baacba80,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,039a61f9-d162-490d-bd4b-7eca46f4b339,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,a8669312-6756-4ee0-889c-0bca3ee956c1,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,b8795fa9-d715-4193-b664-d215614703ec,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,c8b00259-442a-494a-a590-317dc484dab9,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,5bc2b619-f9c0-4085-95e2-758b6267d6f0,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,6c4f3077-843c-4151-8360-9be49eb5ece1,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,b48940da-05e4-4181-b211-7d6619523d80,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,3cc7dcef-5d81-4ac7-a2f2-ea1cec5e0e35,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,8172d78d-83cd-4fcb-a71c-8ed7edd8a405,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,4dbf2969-729b-478b-a849-b2508cdd5fbe,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,85850cce-dae5-4404-8f72-59c494756028,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,4be8312c-df9a-4ae6-8d13-d4707564686b,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,1db2dcd0-5b4f-403b-adae-48e479be4575,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,0964e92a-8b8b-45f3-af86-cfa949efaa43,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,847c3456-add4-4b73-b4d3-b47eb3d07935,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,6eea7441-6433-43d8-8839-5ffb9eec0833,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,38e12b66-24a6-4e44-bd99-cc23471270be,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,b24163f1-62c4-41d4-854c-9abdfc09dbd4,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,7434823a-f491-420a-bfa5-11875e575f78,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,382b7dc6-9bf8-4fa8-a05a-b91dd2280f30,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,ebdb2eae-867a-42bb-9b29-cdab44c63b66,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,ee349b24-c3cf-4da1-aa14-bb217db4bc4d,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,add0e297-0afc-4818-8983-fb503b6acfed,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,514aa8d7-d156-4c82-a330-b0c6603224e1,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,d7341a8e-40e7-47d9-a0c2-599540896389,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,f11d7fc3-4036-44be-abb1-df5ca9da5625,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,4296c19d-626c-4111-b645-c4a1088c21b6,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,c5e09fba-41a8-491e-ad52-62d41fd9dd02,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,9324eff9-1f89-4792-b444-0d59d80eadb6,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,a0cc0093-54b0-40ff-a484-c8b4d90fe340,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,ec7272a5-e76a-4868-bb6b-b9d19df97fa8,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,7a250840-546a-4489-a4a9-2d1723c3dd3b,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,4706d62e-e7a2-445d-91dd-21dd7c3b1f6c,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,82ff1f96-aae5-45a7-8d46-1aea2dd320bd,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,a74cfbbf-5352-4b51-8f94-70cd53e2ac6c,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,57f828ad-39d4-4cd1-8e24-d6b751a5a58d,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,ae0d5fe6-83cd-4842-a9dd-49237994d84a,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,ed426c4d-3970-4b8c-85d5-d3c6a16c0d1e,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,6252c721-e9d4-4715-91c6-8792f531f21d,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,0b59dc16-f19f-4de6-8324-ab7322f4af45,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,be6671be-fd5f-446b-bea7-e453255e719a,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,cd301b38-fc2a-4fed-bfdd-f4cbd4365914,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,7e044019-a12c-48cd-856f-8c1321a80850,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,03ecade0-07ff-45f6-8dfd-e59a797e7f00,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,f5e83902-c111-4c0e-a18b-1f38a7480890,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,edd79d3c-2b2f-46b5-8ad1-b7accf6f6c7b,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,80c1071b-8eaf-4aae-8858-1c4094f86e57,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,e2717b23-0b66-4982-82b8-b399adc55b58,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,8b50dd28-03b2-4768-b171-97211d4b940e,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,b6a584b4-7969-4b83-ad6d-b86e82578e80,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,6661cdb3-5b5b-4c3b-89c5-d96c64084d7f,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,fed757b5-8a6f-400b-9718-f3e3ccc801b2,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,4b684137-0f74-451f-b482-d691b6a2a931,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,f867df29-67ae-44a7-ada1-ff2672609103,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,4bedcecb-98fd-448c-8716-61e657ce69fe,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,03c51bde-2fb0-460b-af82-de2e9d45ec8e,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,967c3145-e78c-4a0c-ac80-eee27557cc26,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,9fa73118-5cdf-42da-8f53-4807955795f9,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,cb2cdaa5-394b-4b2b-8ff6-6b215164ec3f,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,3128f198-2668-4d55-b226-13616a920606,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,f756679a-b179-4ba9-a0d3-cd0e4de3b13c,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,23dc8b4d-97e6-4bc1-8466-64d1af557754,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,7a769d6a-c33e-4b1b-a20f-77c53115aab0,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,d0a7b344-934b-47ab-94c3-d44d0b5b32d9,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,67bdf908-68e6-42e7-8d77-0ed21ed83d5e,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,ac9888e7-2c3c-40a1-8c8b-c63aae585ff6,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,159207b6-aad3-4a93-896f-80fbfc75d4b1,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,a1f66bfd-5ad5-4e69-b8f3-60cf1953f81c,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,704ea68b-1e28-4799-b321-3af38111ea79,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,215f011e-bd49-480f-aca7-d4374027c6e7,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,6877442c-88d4-44ad-936d-a01e52483fde,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,24e9d704-c5f2-4388-8ef3-fd8ead49bf3e,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,5d73b8d9-db45-4cae-81be-5791126cdc7f,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,0cdf8930-56da-4e2e-b029-dcc6c0421025,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,3f5d2708-670c-4628-adf2-25edd79cc221,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,78de7ba3-4103-42be-9a88-f0813db9c262,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,33d2b68e-314b-45bc-a8bc-d206360ea39f,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,06548319-9eb0-4064-99bd-38ddb7a06645,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,aa60a95b-07ed-465c-839c-afdbf5f02894,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,2098c2a2-b60d-462b-99fa-cc9a5faf15c1,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,440fd1e5-c843-4794-8d50-4d8b03017e5d,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,2eb11a82-537f-456b-be71-24cbe41b0e54,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,9e8e65a2-99f2-4a75-b756-ac1bb06530dc,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,467ea74c-1364-43fc-bcbe-77f598cb0a87,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,40498cdf-2884-412d-b786-14c00cd2f2a5,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,7edda3e2-7f0d-4261-9af9-88a225661e2d,Pizza,0,0,0,1
a1c21b8e-8a49-4c3d-8ade-486a502f02b0,986c53b0-8f93-40cc-9776-bf0fd546b447,Pizza,0,0,0,1
daa9fd47-8717-482a-bc6c-a4c1364411ac,2de5fb77-e357-470c-a98e-361aa54ea3e4,,,,,
a5893243-35ac-4759-8308-36b805acaea2,952795cb-1cba-4e04-a79a-5830c24896ad,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,1c4ec08f-ab7d-4438-8eb8-0e296c2e9a3c,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,239f3267-2e5e-4df0-8147-c8dbda539fa8,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,2b104347-e150-41d9-a864-06391e850a8a,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,ac59b2e7-d678-47f5-83b1-ebea1e72f8f2,,,,,
a5893243-35ac-4759-8308-36b805acaea2,a6bbc288-9f80-48bb-91d1-43c49a40f590,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,7a7c84e4-eef7-439a-b4c6-64dabc5a4ab2,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,102d992a-d5df-48b2-bfb3-dad5a9b1c4f5,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,2c0d638b-e94c-49e6-9476-e397753e0c7a,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,60b68fb2-0182-4e92-a81a-3310a0d5374b,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,1bb97aa1-42f4-4ca1-8ea6-4da66da7cc1d,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,7c42ab57-1f1c-4de5-be86-c11ed125140b,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,f0b4dd2e-854b-4278-9f4d-e02e51190165,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,839fd2f8-8e85-4e9f-9ba1-7e3568b30781,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,462fd1c9-8fc1-4e41-88c1-c548fbaf15fb,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,a9a099a1-949e-44f0-bf8b-f0403edc9bf0,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,14d4f85c-4a94-4e0b-9fda-8072616f193b,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,24931912-fedf-4b47-98ba-7e0fde0011b1,Pizza,0,0,0,1
a5893243-35ac-4759-8308-36b805acaea2,2e5484a4-897c-461b-8a8d-253979e81bf8,Pizza,0,0,0,1
